Gender,LoanOffered,Job,WorkExp,CreditScore,EMIRatio,Default,CreditHistory,Ownhouse,Dependents
1,0,1,14,86,3,0,1,1,2
0,1,2,15,94,3,0,1,1,3
1,0,1,16,86,3,0,1,1,2
0,1,2,13,94,3,0,1,1,3
1,1,2,12,85,3.3,0,1,1,2
0,1,3,12,86,3.6,0,0,1,4
0,1,3,15,86,3.6,0,0,1,4
1,1,2,12,85,3.6,0,1,1,2
1,1,2,13,87,3.9,0,0,1,2
1,1,2,13,89,4,0,0,1,0
0,1,2,15,90,4.1,0,0,1,3
1,1,2,16,89,4.2,0,0,1,0
0,1,2,16,90,4.3,0,0,1,3
1,1,2,17,93,4.3,0,0,1,2
1,1,2,15,95,4.4,0,0,1,2
1,1,2,13,87,4.4,0,0,1,2
1,1,2,13,85,4.5,0,1,1,2
1,1,2,11,82,4.5,0,0,1,2
1,1,2,14,95,4.5,0,0,1,2
1,1,2,13,87,4.5,0,0,1,0
1,1,2,13,87,4.6,0,0,1,0
1,1,2,14,87,4.6,0,0,1,2
1,1,2,15,87,4.6,0,0,1,0
0,1,2,15,90,4.6,0,0,1,3
1,1,2,17,93,4.6,0,0,1,2
1,1,2,15,87,4.6,0,0,1,0
0,1,2,15,90,4.6,0,0,1,3
1,1,2,7,79,4.9,0,0,1,2
1,1,2,12,91,4.9,0,1,1,2
0,1,2,15,89,4.9,0,0,1,3
1,1,3,16,90,5,0,0,1,3
1,1,3,15,90,5,0,0,1,3
0,1,2,10,85,5.1,0,1,1,3
0,1,2,13,89,5.1,0,0,1,3
1,0,1,11,84,5.1,0,0,1,2
0,0,1,16,91,5.1,0,0,1,3
1,0,1,16,94,5.1,0,0,1,2
1,1,2,8,79,5.2,0,0,1,2
0,1,2,11,85,5.2,0,1,1,3
0,1,2,13,88,5.2,0,0,1,3
1,0,1,16,94,5.2,0,0,1,2
1,0,1,17,91,5.2,0,0,1,2
1,1,3,13,86,5.3,0,0,1,3
1,1,2,11,85,5.3,0,0,1,2
0,1,2,10,84,5.3,0,0,1,3
1,1,2,13,89,5.3,0,0,1,2
1,1,2,16,94,5.3,0,0,1,2
1,1,2,13,91,5.3,0,1,1,2
0,0,1,13,91,5.3,0,0,1,3
1,0,1,16,93,5.3,0,0,1,2
0,0,1,17,91,5.3,0,0,1,3
1,1,3,15,93,5.4,0,0,1,3
1,1,2,14,94,5.4,0,0,1,2
1,0,1,13,84,5.4,0,0,1,2
0,1,2,12,84,5.5,0,0,1,3
0,1,2,11,84,5.5,0,0,1,3
1,0,1,15,93,5.5,0,0,1,2
1,0,1,15,93,5.5,0,1,1,2
1,0,1,17,92,5.5,0,0,1,2
1,1,3,12,86,5.6,0,0,1,3
0,0,1,15,91,5.6,0,1,1,3
1,1,3,14,93,5.7,0,0,1,3
0,1,2,13,84,5.7,0,0,1,3
1,1,2,15,94,5.7,0,0,1,2
1,1,2,11,88,5.7,0,0,1,2
0,1,2,14,90,5.8,0,0,1,3
1,1,2,12,88,5.8,0,0,1,2
1,0,1,16,92,5.8,0,0,1,2
0,1,3,14,94,5.9,0,0,1,4
1,1,2,12,84,5.9,0,0,1,2
1,1,2,11,86,5.9,0,0,1,2
1,1,2,13,88,5.9,0,0,1,2
1,0,1,8,65,5.9,0,0,1,2
0,0,1,13,91,5.9,0,1,0,3
1,0,1,14,94,5.9,0,1,1,2
1,0,3,10,84,6,0,0,1,3
0,1,3,15,94,6,0,0,1,4
0,1,2,16,94,6,0,0,1,3
1,1,2,17,92,6,0,0,1,2
1,0,1,18,95,6,0,1,1,2
1,0,1,17,95,6,0,1,1,2
1,0,3,12,84,6.1,0,0,1,3
0,1,3,13,94,6.1,0,0,1,4
0,1,3,17,94,6.1,0,0,1,4
0,1,2,11,84,6.1,0,0,1,3
0,1,2,12,86,6.1,0,0,1,3
1,1,2,13,86,6.1,0,0,1,2
1,0,1,17,91,6.1,0,0,1,2
0,0,3,12,85,6.2,0,0,1,4
1,0,3,15,94,6.2,0,0,1,3
1,1,2,14,85,6.2,0,0,1,2
0,1,2,17,96,6.2,0,0,1,3
1,1,2,16,96,6.2,0,0,1,2
1,0,1,11,82,6.2,0,0,1,2
0,0,1,13,85,6.2,0,0,1,3
0,0,3,18,96,6.3,0,0,1,4
1,1,2,12,84,6.3,0,0,1,2
0,1,2,11,80,6.3,0,0,1,3
0,1,2,11,84,6.3,0,0,1,3
0,1,2,11,80,6.3,0,0,1,3
1,1,2,14,92,6.3,0,0,1,2
0,1,2,15,94,6.3,0,0,1,3
1,1,2,13,91,6.3,0,0,1,2
1,0,1,8,65,6.3,0,0,1,2
1,0,1,14,94,6.3,0,1,1,2
1,1,3,14,88,6.4,0,0,1,3
1,1,2,15,84,6.4,0,0,1,2
1,1,2,15,91,6.4,0,0,1,2
1,1,2,12,86,6.4,0,0,1,2
1,1,2,14,93,6.4,0,0,1,2
1,1,2,17,94,6.4,0,0,1,2
1,1,2,12,84,6.5,0,0,0,2
1,1,2,14,84,6.5,0,2,0,2
1,1,2,14,88,6.5,0,0,0,2
1,1,2,12,86,6.5,0,1,0,0
1,0,1,11,85,6.5,0,0,0,2
1,0,1,15,88,6.5,0,1,0,2
0,0,3,15,87,6.6,0,2,0,4
1,1,2,9,82,6.6,0,0,0,2
1,1,2,14,85,6.6,0,0,0,2
0,1,2,13,86,6.6,0,0,0,3
1,1,2,14,94,6.6,0,0,0,2
0,1,2,15,92,6.6,0,0,0,3
1,0,1,11,82,6.6,0,0,0,2
1,0,1,14,90,6.6,0,0,0,2
1,0,1,15,90,6.6,0,0,0,2
1,1,3,10,82,6.7,0,0,0,3
1,1,3,15,93,6.7,0,0,0,3
0,0,3,14,87,6.7,0,2,0,4
0,1,2,15,97,6.7,0,0,0,3
1,1,2,16,93,6.7,0,1,1,2
1,0,1,13,85,6.7,0,0,1,2
1,0,1,17,93,6.7,0,0,1,2
0,0,3,14,96,6.8,0,0,1,4
1,1,3,13,88,6.8,0,0,1,3
1,1,3,17,93,6.8,0,0,1,3
0,1,2,12,84,6.8,0,0,1,3
1,1,2,11,83,6.8,0,2,1,2
0,1,2,15,96,6.8,0,0,1,3
1,1,2,14,91,6.8,0,0,1,2
1,1,2,15,93,6.8,0,0,1,2
0,1,2,14,97,6.8,0,0,1,3
0,0,1,13,85,6.8,0,0,1,3
0,0,1,14,87,6.8,0,2,1,3
1,1,2,14,84,6.9,0,2,1,2
1,1,2,9,81,6.9,0,2,1,2
1,1,2,13,91,6.9,0,2,1,2
1,1,2,17,93,6.9,0,2,1,2
0,1,2,17,94,6.9,0,0,1,3
1,0,1,13,88,6.9,0,2,1,2
0,0,1,11,86,6.9,0,2,1,3
1,1,3,10,82,7,0,0,1,3
1,0,3,15,96,7,0,2,1,3
1,1,2,14,93,7,0,2,1,2
0,1,2,17,92,7,0,0,1,3
1,0,1,14,93,7,0,2,1,2
1,1,2,11,81,7.1,0,2,1,2
0,1,2,10,84,7.1,0,2,1,3
0,1,2,14,91,7.1,0,2,1,3
0,1,2,13,94,7.1,0,0,1,3
0,1,2,17,94,7.1,0,0,1,3
1,1,2,14,91,7.1,0,2,1,2
0,1,2,13,94,7.1,0,2,1,3
0,0,1,11,86,7.1,0,2,1,3
1,0,3,13,93,7.2,0,2,1,1
1,1,2,11,86,7.2,0,2,1,2
0,1,2,14,94,7.2,0,2,1,3
0,1,2,15,90,7.2,0,2,1,3
0,0,1,13,87,7.2,0,2,0,3
1,0,1,11,88,7.2,0,2,1,2
1,0,1,14,93,7.2,0,2,1,2
1,1,3,9,76,7.3,0,2,1,3
1,0,3,10,85,7.3,0,0,1,3
1,0,3,10,81,7.3,0,2,1,3
1,0,3,16,93,7.3,0,2,1,1
1,1,3,13,91,7.3,0,2,1,1
1,1,2,12,83,7.3,0,2,1,0
0,1,2,10,84,7.3,0,0,1,3
1,1,2,10,78,7.3,0,2,1,2
0,1,2,17,94,7.3,0,0,1,3
1,1,2,16,96,7.3,0,2,1,0
0,0,1,10,81,7.3,0,0,1,3
0,0,1,11,83,7.3,0,2,1,3
1,0,1,16,93,7.3,0,2,0,2
1,1,2,8,81,7.4,0,2,1,2
1,1,2,14,86,7.4,0,2,1,2
0,1,2,11,84,7.4,0,2,1,3
1,1,2,12,88,7.4,0,2,1,0
1,1,2,12,90,7.4,0,0,1,2
1,1,2,15,90,7.4,0,2,1,2
1,0,1,14,90,7.4,0,2,1,2
1,1,3,16,93,7.5,0,2,1,3
1,0,3,16,89,7.5,0,2,1,3
1,1,3,13,87,7.5,0,2,1,3
1,1,3,14,93,7.5,0,2,1,3
1,1,3,14,90,7.5,0,2,1,3
1,1,2,13,85,7.5,0,2,1,2
1,1,2,11,83,7.5,0,2,1,2
1,1,2,8,82,7.5,0,2,1,2
1,1,2,15,91,7.5,0,2,1,2
0,1,2,16,90,7.5,0,2,1,3
1,0,1,12,88,7.5,0,2,1,2
1,0,3,11,81,7.6,0,2,1,3
1,1,3,12,91,7.6,0,2,1,1
1,1,2,16,85,7.6,0,2,1,2
1,1,2,12,88,7.6,0,2,1,2
